Sample_no,조사일,주차,생장길이,줄기직경,개화군
9,20220413,32주차,152.66547,6.864685,19.314396
12,20170312,30주차,223.14415,9.033155,6.6006384
19,20170319,31주차,165.24576,10.585594,7.6584864
23,20170326,32주차,211.6366,8.241088,8.081002
27,20170430,37주차,234.86784,7.6021614,11.408594
28,20170507,38주차,199.95279,6.3704443,9.037165
29,20170507,38주차,199.95279,6.3704443,9.037165
30,20170507,38주차,199.95279,6.3704443,9.037165
31,20170507,38주차,199.95279,6.3704443,9.037165
40,20170319,31주차,227.65572,8.037752,6.896501
42,20170319,31주차,227.65572,8.037752,6.896501
56,20170326,34주차,217.20164,7.998296,0.43161434
57,20170326,34주차,217.20164,7.998296,0.43161434
71,20170430,39주차,211.16888,7.5330553,11.574157
75,20170319,33주차,141.8318,8.796029,7.2689857
85,20191022,11주차,254.21591,6.1655407,0.87093574
96,20191112,14주차,232.77908,8.5251255,5.942043
97,20191112,14주차,232.77908,8.5251255,5.942043
101,20191119,15주차,127.79857,8.568666,7.4029465
103,20191119,15주차,127.79857,8.568666,7.4029465
107,20191126,16주차,47.10711,7.9959507,6.3357725
110,20191203,17주차,0.7087258,11.184741,0.104384124
111,20191203,17주차,0.7087258,11.184741,0.104384124
116,20191217,19주차,96.601875,7.000634,0.5119333
118,20191217,19주차,96.601875,7.000634,0.5119333
124,20191231,21주차,131.87662,9.821951,12.743045
134,20170219,21주차,177.68027,10.088343,6.4173026
137,20170226,22주차,101.870224,10.333421,7.1320634
139,20170226,22주차,101.870224,10.333421,7.1320634
143,20170305,23주차,181.10617,10.434047,7.5534225
149,20170319,25주차,144.7893,10.415818,8.0487385
152,20170409,28주차,248.85141,7.4140673,7.0992317
153,20170409,28주차,248.85141,7.4140673,7.0992317
154,20170409,28주차,248.85141,7.4140673,7.0992317
159,20170507,32주차,335.95294,5.6152945,7.753884
170,20170528,35주차,0.086333215,-0.30615592,-0.0005107522
173,20171029,57주차,1134.1401,9.055555,0.52369046
174,20171029,57주차,1134.1401,9.055555,0.52369046
176,20171105,58주차,238.25185,11.043639,3.8301501
185,20171119,60주차,74.38593,7.9591026,5.441212
189,20171126,61주차,104.78743,8.124127,6.581702
190,20171126,61주차,104.78743,8.124127,6.581702
191,20171126,61주차,104.78743,8.124127,6.581702
193,20171203,62주차,85.57022,8.817033,6.4072146
198,20171210,63주차,114.78284,8.752549,7.7644916
201,20171217,64주차,89.33057,9.560401,7.262117
203,20171217,64주차,89.33057,9.560401,7.262117
204,20171224,65주차,72.58611,9.334228,8.170621
207,20171224,65주차,72.58611,9.334228,8.170621
216,20180211,72주차,120.30021,11.046103,8.503936
223,20181014,3주차,483.06885,10.171584,0.38149107
225,20181015,3주차,611.2945,9.596158,0.45142078
228,20181022,4주차,233.71622,11.946245,0.3668173
231,20181022,4주차,233.71622,11.946245,0.3668173
232,20181029,5주차,237.60577,11.038498,0.43967724
238,20181105,6주차,235.88907,11.957974,0.3828386
241,20181112,7주차,214.72447,9.575326,0.5208515
244,20181119,8주차,203.17278,10.887828,3.9264088
247,20181119,8주차,203.17278,10.887828,3.9264088
249,20181126,9주차,283.1627,11.313898,1.864269
250,20181126,9주차,283.1627,11.313898,1.864269
256,20181210,11주차,0.7741077,8.235528,5.129825
258,20181210,11주차,0.7741077,8.235528,5.129825
259,20181210,11주차,0.7741077,8.235528,5.129825
261,20181217,12주차,0.86538005,9.602987,3.911951
264,20210207,7주차,111.46899,9.513723,3.3934317
267,20210207,7주차,111.46899,9.513723,3.3934317
268,20210215,8주차,168.12427,9.554505,3.8437648
269,20210215,8주차,168.12427,9.554505,3.8437648
270,20210215,8주차,168.12427,9.554505,3.8437648
275,20210222,9주차,197.3525,10.078333,3.9305165
277,20210301,10주차,95.2816,11.884664,3.6058974
287,20210315,12주차,125.67781,12.580438,3.438259
289,20210322,13주차,228.6278,13.494956,4.210308
290,20210322,13주차,228.6278,13.494956,4.210308
310,20210510,20주차,121.858345,14.8965025,3.2503467
320,20170312,28주차,0.48837107,5.6217537,4.4871006
321,20170312,28주차,0.48837107,5.6217537,4.4871006
322,20170312,28주차,0.48837107,5.6217537,4.4871006
329,20170326,30주차,244.97148,7.9642982,7.300965
330,20170326,30주차,244.97148,7.9642982,7.300965
334,20170402,31주차,58.455387,6.6295843,1.7344434
336,20170409,32주차,63.141163,7.875182,6.8950143
341,20170416,33주차,59.998222,8.605503,5.9025774
345,20170423,34주차,161.37273,5.802396,1.0836948
347,20170423,34주차,161.37273,5.802396,1.0836948
354,20170507,36주차,187.26328,6.502407,2.2456236
355,20170507,36주차,187.26328,6.502407,2.2456236
356,20170910,4주차,577.0216,9.6678095,0.30478472
361,20171001,7주차,578.2931,7.747123,0.8695934
363,20171001,7주차,578.2931,7.747123,0.8695934
365,20171008,8주차,219.40184,8.938237,1.1722757
367,20171008,8주차,219.40184,8.938237,1.1722757
368,20171015,9주차,112.87158,8.11157,0.961375
371,20171015,9주차,112.87158,8.11157,0.961375
372,20171022,10주차,87.41446,6.2419596,0.8799344
382,20171105,12주차,89.78511,6.25797,1.223298
391,20171119,14주차,86.50738,5.82617,1.4331564
396,20171203,16주차,72.871284,9.018039,11.417392
399,20171203,16주차,72.871284,9.018039,11.417392
401,20171210,17주차,75.015755,6.2046933,2.5509036
402,20171210,17주차,75.015755,6.2046933,2.5509036
409,20171224,19주차,26.080622,5.361738,3.2861226
415,20171224,19주차,26.080622,5.361738,3.2861226
417,20171231,20주차,66.023094,5.909162,1.5303652
418,20171231,20주차,66.023094,5.909162,1.5303652
420,20180107,21주차,55.239853,8.322027,2.387103
427,20180114,22주차,80.59683,8.677342,1.8397791
430,20180121,23주차,86.98772,8.991719,1.582415
431,20180121,23주차,86.98772,8.991719,1.582415
437,20180204,25주차,79.16668,8.755977,1.8324349
451,20180225,28주차,143.35901,8.245198,1.1549357
454,20181007,2주차,188.59792,6.7559576,0.2896176
456,20181008,3주차,188.43481,6.4822664,0.26646376
463,20181015,4주차,183.42783,5.740467,0.19535404
467,20181022,5주차,252.71992,6.0493093,0.34446663
478,20181112,8주차,258.4675,10.354904,0.4202063
487,20181126,10주차,269.3128,10.266918,2.0847328
491,20181203,11주차,225.85878,10.95002,2.1214662
496,20181217,13주차,208.32367,8.350788,5.3271556
497,20181217,13주차,208.32367,8.350788,5.3271556
507,20181231,15주차,152.0345,7.255397,5.6906977
514,20190114,17주차,6.195224,7.69969,6.7525063
515,20190114,17주차,6.195224,7.69969,6.7525063
525,20190211,21주차,197.2495,7.170869,9.106131
533,20190225,23주차,191.70062,8.822134,9.953813
536,20190304,24주차,200.02858,8.791789,9.378286
542,20190311,25주차,209.81361,9.268613,10.30681
546,20190318,26주차,191.3018,8.100002,11.605002
552,20190401,28주차,223.13042,8.038524,14.584921
559,20190408,29주차,231.33653,8.470882,14.584341
564,20170312,16주차,0.68316233,8.294958,12.616089
565,20170312,16주차,0.68316233,8.294958,12.616089
569,20170319,17주차,364.00183,7.6293697,8.581863
571,20170319,17주차,364.00183,7.6293697,8.581863
572,20170326,18주차,222.4329,9.216675,29.116138
575,20170326,18주차,222.4329,9.216675,29.116138
585,20170305,23주차,192.0338,10.277598,6.328247
587,20170305,23주차,192.0338,10.277598,6.328247
588,20170312,24주차,200.71852,10.090323,6.5836635
589,20170312,24주차,200.71852,10.090323,6.5836635
592,20170319,25주차,197.652,9.905235,7.494796
593,20170319,25주차,197.652,9.905235,7.494796
596,20170326,26주차,186.73625,8.787072,6.0857596
599,20170326,26주차,186.73625,8.787072,6.0857596
603,20170402,27주차,219.65863,8.771682,7.3157353
610,20170416,29주차,250.78714,11.267019,6.1986017
612,20170423,30주차,146.53291,9.025727,6.8805585
628,20170521,34주차,0.027948618,-0.4992156,-0.05812055
629,20170521,34주차,0.027948618,-0.4992156,-0.05812055
633,20171029,57주차,1188.1174,9.028497,0.5039057
634,20171029,57주차,1188.1174,9.028497,0.5039057
636,20171105,58주차,209.40294,12.242372,3.7767742
639,20171105,58주차,209.40294,12.242372,3.7767742
642,20171112,59주차,160.37437,10.994979,4.123394
645,20171119,60주차,117.048485,12.153463,4.3095355
646,20171119,60주차,117.048485,12.153463,4.3095355
648,20171126,61주차,95.994965,12.121133,4.9482036
650,20171126,61주차,95.994965,12.121133,4.9482036
651,20171126,61주차,95.994965,12.121133,4.9482036
652,20171203,62주차,59.881382,9.823564,6.5152936
654,20171203,62주차,59.881382,9.823564,6.5152936
658,20171210,63주차,75.974884,9.318548,7.582555
660,20171217,64주차,126.18318,8.926216,8.319964
671,20171231,66주차,63.72086,10.254753,7.777189
673,20180107,67주차,92.67104,10.024298,8.576581
674,20180107,67주차,92.67104,10.024298,8.576581
683,20180121,69주차,65.541824,11.061558,8.378418
689,20180204,71주차,114.315254,11.15872,8.47534
690,20180204,71주차,114.315254,11.15872,8.47534
691,20180204,71주차,114.315254,11.15872,8.47534
705,20181014,2주차,533.9178,9.544148,0.42978245
712,20181022,3주차,383.82312,12.820449,0.2778303
713,20181022,3주차,383.82312,12.820449,0.2778303
715,20181022,3주차,383.82312,12.820449,0.2778303
722,20181105,5주차,198.24477,10.885388,0.6045331
723,20181105,5주차,198.24477,10.885388,0.6045331
725,20181112,6주차,269.38968,11.929557,0.3387267
727,20181112,6주차,269.38968,11.929557,0.3387267
728,20181119,7주차,210.32587,11.529624,5.2767
729,20181119,7주차,210.32587,11.529624,5.2767
730,20181119,7주차,210.32587,11.529624,5.2767
732,20181126,8주차,179.16257,8.025537,1.6521982
735,20181126,8주차,179.16257,8.025537,1.6521982
741,20181210,10주차,155.34137,10.972284,4.4580326
744,20181217,11주차,182.87004,10.349031,1.2249291
750,20210106,15주차,144.12627,8.57031,7.4489155
755,20210203,19주차,201.98346,6.8666315,11.56461
757,20210210,20주차,226.60606,9.58439,11.938772
779,20210421,30주차,220.79222,6.799432,18.949837
781,20210429,31주차,203.06653,6.4770465,19.771542
783,20210429,31주차,203.06653,6.4770465,19.771542
789,20210623,39주차,2.01298,7.710761,19.64268
790,20210623,39주차,2.01298,7.710761,19.64268
793,20181007,8주차,500.0142,8.001621,1.3954091
794,20181007,8주차,500.0142,8.001621,1.3954091
795,20181007,8주차,500.0142,8.001621,1.3954091
805,20181101,11주차,279.63663,10.864606,6.5574403
809,20181108,12주차,220.36586,7.3610773,7.4526744
811,20181108,12주차,220.36586,7.3610773,7.4526744
812,20181113,13주차,157.68796,8.46536,8.025853
815,20181113,13주차,157.68796,8.46536,8.025853
819,20181121,14주차,233.79544,10.118111,7.846103
826,20181204,16주차,130.18498,7.454504,8.679812
829,20181211,17주차,218.71654,7.3941555,8.435097
831,20181211,17주차,218.71654,7.3941555,8.435097
836,20181228,19주차,256.68912,7.2590685,9.601114
841,20190103,20주차,148.57123,8.578226,10.2134495
842,20190103,20주차,148.57123,8.578226,10.2134495
846,20190110,21주차,165.74118,9.798127,10.755943
847,20190110,21주차,165.74118,9.798127,10.755943
863,20190314,30주차,237.13895,1.5288868,19.044256
864,20190321,31주차,173.91798,1.2428541,17.577785
868,20190329,32주차,213.1262,6.2929974,19.358652
869,20190329,32주차,213.1262,6.2929974,19.358652
872,20190404,33주차,165.08157,6.790248,19.0962
878,20190411,34주차,208.25471,6.632699,18.416256
879,20190411,34주차,208.25471,6.632699,18.416256
884,20190502,37주차,203.0674,7.3586597,21.24481
896,20181015,18주차,284.31122,5.9445734,6.811317
904,20181029,20주차,233.07068,6.358158,7.907099
908,20181105,21주차,281.43094,6.1574335,8.422613
910,20181105,21주차,281.43094,6.1574335,8.422613
921,20181210,26주차,196.66757,6.102884,10.629728
929,20181224,28주차,0.30035627,7.4723053,0.20990342
931,20181224,28주차,0.30035627,7.4723053,0.20990342
935,20181231,29주차,0.07270604,6.941533,0.12231892
936,20190107,30주차,0.15552521,7.359227,0.1238668
940,20190114,31주차,0.66205144,7.680537,0.21010447
949,20190204,34주차,0.17554855,7.5963593,0.17277408
951,20190204,34주차,0.17554855,7.5963593,0.17277408
961,20190325,41주차,210.64432,9.680199,1.7806151
962,20190325,41주차,210.64432,9.680199,1.7806151
969,20190408,43주차,221.76631,11.10056,3.552677
972,20190415,44주차,236.80745,5.496007,5.81766
973,20190415,44주차,236.80745,5.496007,5.81766
975,20190415,44주차,236.80745,5.496007,5.81766
976,20190422,45주차,257.07034,6.4794703,5.796799
985,20220113,1주차,60.03231,1.9106374,0.31802958
986,20220113,1주차,60.03231,1.9106374,0.31802958
997,20220331,11주차,393.2293,7.644123,0.8171859
1000,20181007,10주차,2220.6577,5.261158,-0.118248165
1005,20181010,11주차,1887.7198,8.245751,0.5053499
1009,20181016,12주차,173.43921,10.478028,5.37124
1010,20181016,12주차,173.43921,10.478028,5.37124
1011,20181016,12주차,173.43921,10.478028,5.37124
1014,20181022,13주차,232.08084,7.6698,6.146518
1015,20181022,13주차,232.08084,7.6698,6.146518
1016,20181030,14주차,76.146355,8.90148,5.878466
1021,20181105,15주차,151.69505,8.432326,8.2119665
1026,20181111,15주차,146.87646,7.638755,7.983332
1027,20181111,15주차,146.87646,7.638755,7.983332
1030,20181120,17주차,173.3651,8.668211,9.081243
1031,20181120,17주차,173.3651,8.668211,9.081243
1033,20181127,18주차,150.36366,8.919415,8.144823
1046,20190101,23주차,187.20135,8.007609,11.586182
1047,20190101,23주차,187.20135,8.007609,11.586182
1048,20190108,24주차,178.73706,8.331761,11.739109
1050,20190108,24주차,178.73706,8.331761,11.739109
1051,20190108,24주차,178.73706,8.331761,11.739109
1053,20190116,25주차,171.26903,8.817738,11.405515
1057,20190123,26주차,171.94406,9.343742,12.63286
1059,20190123,26주차,171.94406,9.343742,12.63286
1062,20190206,28주차,287.4774,8.96565,13.954501
1063,20190206,28주차,287.4774,8.96565,13.954501
1064,20190214,29주차,168.52844,8.07473,14.314635
1069,20190220,30주차,82.26437,9.88318,15.16259
1071,20190220,30주차,82.26437,9.88318,15.16259
1076,20190307,32주차,172.06938,8.153305,14.8374195
1079,20190307,32주차,172.06938,8.153305,14.8374195
1082,20190313,33주차,151.741,8.879217,15.55354
1084,20190320,34주차,217.29427,8.094507,16.68384
1087,20190320,34주차,217.29427,8.094507,16.68384
1089,20190328,35주차,0.7951399,8.924134,14.553181
1090,20190328,35주차,0.7951399,8.924134,14.553181
1093,20190404,36주차,0.85422194,8.883173,15.205614
1096,20190409,37주차,0.84446645,9.032488,15.177259
1097,20190409,37주차,0.84446645,9.032488,15.177259
1108,20181019,15주차,0.16499484,6.05971,0.12660354
1111,20181019,15주차,0.16499484,6.05971,0.12660354
1115,20181026,16주차,0.12695467,6.136338,0.15735257
1123,20181109,18주차,0.10815698,6.333838,0.17012793
1125,20181116,19주차,0.111842394,6.118123,0.18867016
1129,20181123,20주차,0.12685132,5.7399545,0.22668087
1130,20181123,20주차,0.12685132,5.7399545,0.22668087
1133,20181130,21주차,0.23247159,6.0539284,0.31350183
1134,20181130,21주차,0.23247159,6.0539284,0.31350183
1136,20181207,22주차,29.005192,5.622981,1.1648498
1138,20181207,22주차,29.005192,5.622981,1.1648498
1142,20181221,24주차,226.70084,-0.0362103,-0.017163694
1145,20181228,25주차,0.047854304,-0.32929134,-0.02106458
1163,20190208,31주차,210.06108,10.552934,2.4688418
1164,20190215,32주차,211.99016,10.799646,1.3704815
1165,20190215,32주차,211.99016,10.799646,1.3704815
1166,20190215,32주차,211.99016,10.799646,1.3704815
1171,20190301,34주차,184.51515,10.564228,4.5571976
1178,20190405,39주차,142.21077,7.242901,7.261358
1183,20190412,40주차,2215.738,3.000201,2.389152
1185,20190419,41주차,73.63715,6.114353,8.751297
1190,20190426,42주차,107.435486,6.6287136,6.635519
1191,20190426,42주차,107.435486,6.6287136,6.635519
1194,20190503,43주차,72.29729,6.7812567,1.251096
1196,20211208,18주차,1.2507693,7.2141876,11.174723
1197,20211208,18주차,1.2507693,7.2141876,11.174723
1206,20211222,20주차,331.76968,6.380742,13.794292
1212,20220119,24주차,221.59653,10.450339,15.804028
1215,20220119,24주차,221.59653,10.450339,15.804028
1219,20220125,25주차,216.84058,10.074629,16.971006
1223,20220202,26주차,244.02937,9.315357,17.067917
1225,20220208,27주차,133.18796,11.010708,16.95066
1226,20220208,27주차,133.18796,11.010708,16.95066
1227,20220208,27주차,133.18796,11.010708,16.95066
1233,20220222,29주차,235.84604,9.593515,19.122305
1244,20220405,35주차,229.10326,8.449663,22.918333
1245,20220405,35주차,229.10326,8.449663,22.918333
1249,20220412,36주차,318.9005,8.264698,23.87161
1250,20220412,36주차,318.9005,8.264698,23.87161
1253,20220419,37주차,246.1589,10.786835,24.2337
1254,20220419,37주차,246.1589,10.786835,24.2337
1255,20220419,37주차,246.1589,10.786835,24.2337
1257,20220426,38주차,239.94334,9.561036,25.857622
1264,20220530,43주차,84.44526,5.628388,1.0111282
1269,20180923,7주차,2000.8936,8.771846,0.46431422
1270,20180923,7주차,2000.8936,8.771846,0.46431422
1271,20180923,7주차,2000.8936,8.771846,0.46431422
1275,20180924,7주차,2091.048,8.422592,0.40147823
1287,20181015,10주차,246.2842,11.08371,7.237615
1288,20181022,11주차,236.04803,14.071191,7.011881
1292,20181029,12주차,242.59294,11.554679,7.790673
1300,20181112,14주차,212.03911,11.430729,9.908504
1303,20181112,14주차,212.03911,11.430729,9.908504
1304,20181119,15주차,234.99738,11.948418,10.046879
1312,20181203,17주차,200.48819,10.730307,11.78441
1322,20181217,19주차,196.88266,11.430982,12.915822
1327,20181224,20주차,194.40837,12.162731,13.403632
1328,20181231,21주차,169.30722,13.470056,12.907602
1329,20181231,21주차,169.30722,13.470056,12.907602
1330,20181231,21주차,169.30722,13.470056,12.907602
1343,20190121,24주차,255.12608,11.902306,16.366228
1345,20190128,25주차,303.7246,-0.508214,-0.21294683
1349,20190204,26주차,261.8114,11.597492,17.023325
1352,20190211,27주차,260.5093,11.637556,17.559593
1355,20190211,27주차,260.5093,11.637556,17.559593
1356,20190218,28주차,210.72577,11.002947,16.577116
1357,20190218,28주차,210.72577,11.002947,16.577116
1359,20190218,28주차,210.72577,11.002947,16.577116
1362,20190225,29주차,259.23227,12.388869,19.54622
1367,20190304,30주차,232.54428,10.877395,21.711813
1387,20190408,35주차,2.4125724,0.74464715,23.924149
1390,20190415,36주차,0.17512548,-0.10032344,24.794441
1394,20190422,37주차,0.1917364,-0.05714822,24.62662
1403,20191230,9주차,77.504814,12.162448,2.990897
1406,20200106,10주차,42.185524,11.592724,4.3766603
1412,20191209,11주차,109.22021,10.667273,3.9195032
1418,20191216,12주차,156.07161,8.080434,5.561991
1427,20191230,14주차,50.404713,6.524832,4.856818
1428,20200106,15주차,42.62996,6.4580917,5.1014223
1433,20210201,19주차,0.86195844,7.2274075,5.641911
1435,20210201,19주차,0.86195844,7.2274075,5.641911
1441,20210214,21주차,66.73796,9.078275,6.4169693
1445,20210222,22주차,95.02569,7.46124,6.8452983
1446,20210222,22주차,95.02569,7.46124,6.8452983
1447,20210222,22주차,95.02569,7.46124,6.8452983
1450,20210301,23주차,101.26305,7.296359,7.3341517
1454,20210308,24주차,115.41298,7.697836,8.25983
1456,20210315,25주차,96.18568,6.9184914,7.301799
1457,20210315,25주차,96.18568,6.9184914,7.301799
1470,20210405,28주차,111.716034,7.5470715,8.910901
1484,20191229,19주차,71.48504,4.433155,4.228362
1486,20191229,19주차,71.48504,4.433155,4.228362
1489,20200105,20주차,0.24893475,4.75187,1.9966278
1491,20210107,1주차,0.956481,18.537516,2.52347
1495,20210121,3주차,243.69476,11.036253,3.207388
1501,20210128,4주차,186.68239,11.057479,1.8985009
1503,20210203,5주차,179.57207,9.139015,2.1001673
1507,20210213,6주차,344.3069,12.386056,0.17325395
1511,20210306,9주차,211.85997,7.7625732,0.8086497
1512,20210306,9주차,211.85997,7.7625732,0.8086497
1517,20210324,12주차,0.26448315,8.879817,1.0231092
1520,20210401,13주차,0.11565459,6.723278,0.16538268
1521,20210401,13주차,0.11565459,6.723278,0.16538268
1523,20210407,14주차,0.073853016,8.205652,0.03556478
1529,20210415,15주차,0.1239503,8.45423,0.0604797
1532,20210422,16주차,0.0708462,8.198534,0.044871807
1534,20210422,16주차,0.0708462,8.198534,0.044871807
1537,20211218,17주차,129.29778,7.6684847,8.341479
1541,20211225,18주차,86.44615,7.4670744,7.57339
1543,20220402,32주차,151.22679,7.243188,18.39887
1545,20220402,32주차,151.22679,7.243188,18.39887
1558,20200120,33주차,156.63333,7.9785748,0.39808702
1559,20200126,34주차,90.1932,14.02961,7.2218056
1561,20200126,34주차,90.1932,14.02961,7.2218056
1562,20200126,34주차,90.1932,14.02961,7.2218056
1565,20200202,35주차,144.92036,11.403658,2.3885448
1569,20200209,36주차,116.71672,11.896544,6.021408
1572,20200216,37주차,90.466286,4.7140265,4.9295855
1576,20200223,38주차,68.723694,4.399584,5.6068573
1579,20200301,39주차,67.3081,4.208106,4.218673
1595,20200329,43주차,96.20595,4.2175055,8.307598
1597,20200329,43주차,96.20595,4.2175055,8.307598
1605,20200419,46주차,0.18617201,5.5665836,0.20196676
1609,20200426,47주차,0.16287136,5.620805,0.21599358
1610,20200426,47주차,0.16287136,5.620805,0.21599358
1615,20200510,49주차,0.0958519,7.5820456,0.09014201
1619,20191230,20주차,136.83673,9.044618,1.6951122
1631,20200421,33주차,221.05125,10.869342,20.819326
1635,20200427,34주차,165.7203,13.828695,23.072893
1636,20200427,34주차,165.7203,13.828695,23.072893
1643,20191208,18주차,152.13437,11.337399,9.517472
1651,20191222,20주차,186.72014,8.673366,11.845672
1660,20200103,22주차,111.9317,12.497233,7.573435
1666,20211120,2주차,0.81553394,10.502202,6.0152893
1669,20211126,3주차,175.51743,48.366505,6.1530256
1678,20210113,17주차,233.41661,11.159261,10.20848
1680,20210127,19주차,153.59874,6.4694004,11.509169
1681,20210127,19주차,153.59874,6.4694004,11.509169
1682,20210127,19주차,153.59874,6.4694004,11.509169
1694,20210324,27주차,226.3489,8.045706,16.552238
1696,20210331,28주차,192.59715,5.101616,16.645174
1698,20210331,28주차,192.59715,5.101616,16.645174
1700,20210407,29주차,221.8427,5.453702,19.468454
1701,20210407,29주차,221.8427,5.453702,19.468454
1710,20210421,31주차,201.96109,7.31429,19.295315
1715,20210520,36주차,122.620575,6.0528054,22.325079
1721,20211201,15주차,2415.297,3.4034238,0.18500072
1727,20211222,18주차,170.16664,8.937773,10.118256
1735,20210218,6주차,142.85909,6.5666237,0.46105623
1738,20210218,6주차,142.85909,6.5666237,0.46105623
1749,20210311,9주차,158.07005,8.481253,2.0413325
1752,20210318,10주차,167.31512,7.84352,3.8082795
1753,20210318,10주차,167.31512,7.84352,3.8082795
1759,20210401,12주차,144.46646,8.738092,4.739755
1760,20210401,12주차,144.46646,8.738092,4.739755
1763,20210407,13주차,147.66762,8.342511,6.032741
1764,20210407,13주차,147.66762,8.342511,6.032741
1767,20210414,14주차,167.89236,5.3681974,6.2433915
1771,20210220,55주차,0.58570313,9.037949,9.423871
1773,20210220,55주차,0.58570313,9.037949,9.423871
1779,20210306,57주차,0.6889436,9.089196,11.084323
1780,20210306,57주차,0.6889436,9.089196,11.084323
1782,20210306,57주차,0.6889436,9.089196,11.084323
1783,20210313,58주차,0.72277486,13.040434,1.7683506
1787,20210321,59주차,284.6454,7.9961014,4.1627626
1792,20210328,60주차,0.6201498,7.79688,4.188861
1793,20210328,60주차,0.6201498,7.79688,4.188861
1803,20210516,66주차,0.744922,6.920354,10.598018
1806,20210516,66주차,0.744922,6.920354,10.598018
1812,20210529,68주차,0.66536534,7.031358,9.768606
1816,20210605,69주차,0.6278366,6.8700514,9.030556
1820,20210610,70주차,0.7735829,6.520918,9.935704
1822,20210610,70주차,0.7735829,6.520918,9.935704
1824,20211222,18주차,70.81497,8.446309,6.9030633
1831,20220413,34주차,123.94267,6.5907316,19.979738
1833,20220413,34주차,123.94267,6.5907316,19.979738
1835,20210217,25주차,170.97395,7.9304,16.874296
1851,20210216,11주차,184.81204,10.489521,6.711451
1858,20210303,13주차,250.7575,8.385941,7.354602
1860,20210310,14주차,205.21135,9.267098,7.828426
1865,20210324,16주차,189.18217,9.41262,8.3939295
1866,20210324,16주차,189.18217,9.41262,8.3939295
1867,20210331,17주차,239.20935,8.438542,10.298382
1868,20210331,17주차,239.20935,8.438542,10.298382
1874,20210422,20주차,277.46362,7.4196615,11.172521
1879,20210601,26주차,168.23372,7.284728,16.73326
1882,20210608,27주차,193.26683,8.0854645,18.053005
1887,20210209,17주차,223.68369,10.802253,9.447818
1888,20210216,18주차,211.30896,10.4603,10.398527
1892,20210223,19주차,248.26564,12.19742,11.110746
1896,20210302,20주차,175.65182,9.388636,11.638173
1897,20210302,20주차,175.65182,9.388636,11.638173
1912,20210330,24주차,0.40246433,10.595426,13.0987835
1916,20210420,27주차,0.5185121,10.278238,13.837258
1919,20210420,27주차,0.5185121,10.278238,13.837258
1921,20210427,28주차,0.4753315,10.263436,13.245785
1927,20210504,29주차,11.4197645,11.08172,14.853749
1929,20210511,30주차,0.6591102,10.781442,13.105685
1930,20210511,30주차,0.6591102,10.781442,13.105685
1933,20211116,12주차,0.7970976,11.44705,2.210754
1941,20210306,9주차,216.361,8.048162,0.9292206
1951,20210415,15주차,183.42818,8.5108595,0.99539775
1956,20210512,19주차,0.10249734,7.9813023,0.07874894
1966,20211204,2주차,78.63244,4.270186,0.47760525
1967,20211204,2주차,78.63244,4.270186,0.47760525
1968,20211211,3주차,163.7443,8.379399,0.3826307
1969,20211211,3주차,163.7443,8.379399,0.3826307
1970,20211211,3주차,163.7443,8.379399,0.3826307
1977,20211225,5주차,159.4298,8.363515,0.6281273
1980,20220331,29주차,0.7938972,9.981238,17.498579
1982,20220331,29주차,0.7938972,9.981238,17.498579
1985,20220407,30주차,0.90575486,10.435635,19.073536
1986,20220407,30주차,0.90575486,10.435635,19.073536
1989,20220420,32주차,0.92032737,11.099263,20.568382
1994,20220505,34주차,0.24097246,9.75159,0.3483165
1996,20220404,1주차,172.87646,0.30144286,0.066129744
1998,20220404,1주차,172.87646,0.30144286,0.066129744
2001,20160221,18주차,187.1464,9.375855,9.508191
2002,20160221,18주차,187.1464,9.3758545,9.508191
2003,20160221,18주차,187.1464,9.3758545,9.508191
2005,20160228,19주차,190.21877,9.170714,9.963127
2007,20160228,19주차,190.21877,9.170714,9.963127
2011,20160306,20주차,177.31857,8.706931,9.693823
2015,20160508,14주차,129.86977,7.2669573,7.659317
2016,20160529,17주차,74.02775,4.9639935,6.6912217
2024,20160828,7주차,159.10146,9.3028755,4.0038033
2025,20160828,7주차,159.10146,9.3028755,4.0038033
2026,20160828,7주차,159.10146,9.3028755,4.0038033
